item_id,run_index,answer,gold,correct,format_valid,failures,response,collected_at,subject
36,2,D,A,0,1,0,D,2026-07-30T08:54:49.241519,college_medicine
36,3,D,A,0,1,0,D,2026-07-30T08:54:49.569845,college_medicine
36,4,D,A,0,1,0,D,2026-07-30T08:54:49.549934,college_medicine
36,5,D,A,0,1,0,D,2026-07-30T08:54:49.585831,college_medicine
36,6,D,A,0,1,0,D,2026-07-30T08:54:49.579585,college_medicine
36,7,D,A,0,1,0,D,2026-07-30T08:54:49.531879,college_medicine
36,8,D,A,0,1,0,D,2026-07-30T08:54:49.582251,college_medicine
36,9,D,A,0,1,0,D,2026-07-30T08:54:49.632616,college_medicine
36,10,D,A,0,1,0,D,2026-07-30T08:54:49.913058,college_medicine
37,1,B,B,1,1,0,B,2026-07-30T08:54:50.259580,college_medicine
37,2,B,B,1,1,0,B,2026-07-30T08:54:50.301560,college_medicine
37,3,B,B,1,1,0,B,2026-07-30T08:54:50.001695,college_medicine
37,4,B,B,1,1,0,B,2026-07-30T08:54:50.405045,college_medicine
37,5,B,B,1,1,0,B,2026-07-30T08:54:50.536801,college_medicine
37,6,B,B,1,1,0,B,2026-07-30T08:54:50.140378,college_medicine
37,7,B,B,1,1,0,B,2026-07-30T08:54:50.242916,college_medicine
37,8,B,B,1,1,0,B,2026-07-30T08:54:50.294854,college_medicine
37,9,B,B,1,1,0,B,2026-07-30T08:54:50.326345,college_medicine
37,10,B,B,1,1,0,B,2026-07-30T08:54:50.335815,college_medicine
38,1,D,D,1,1,0,D,2026-07-30T08:54:54.903443,college_medicine
38,2,D,D,1,1,0,D,2026-07-30T08:54:50.407408,college_medicine
38,3,D,D,1,1,0,D,2026-07-30T08:54:50.606388,college_medicine
38,4,D,D,1,1,0,D,2026-07-30T08:54:50.978913,college_medicine
38,5,D,D,1,1,0,D,2026-07-30T08:54:50.827892,college_medicine
38,6,D,D,1,1,0,D,2026-07-30T08:54:50.779875,college_medicine
38,7,D,D,1,1,0,D,2026-07-30T08:54:50.753406,college_medicine
38,8,D,D,1,1,0,D,2026-07-30T08:54:51.690531,college_medicine
38,9,D,D,1,1,0,D,2026-07-30T08:54:51.210621,college_medicine
38,10,D,D,1,1,0,D,2026-07-30T08:54:50.967323,college_medicine
39,1,D,D,1,1,0,D,2026-07-30T08:54:50.945921,college_medicine
39,2,D,D,1,1,0,D,2026-07-30T08:54:51.059575,college_medicine
39,3,D,D,1,1,0,D,2026-07-30T08:54:51.163019,college_medicine
39,4,D,D,1,1,0,D,2026-07-30T08:54:51.461299,college_medicine
39,5,D,D,1,1,0,D,2026-07-30T08:54:51.330090,college_medicine
39,6,D,D,1,1,0,D,2026-07-30T08:54:51.295419,college_medicine
39,7,D,D,1,1,0,D,2026-07-30T08:54:51.485767,college_medicine
39,8,D,D,1,1,0,D,2026-07-30T08:54:51.641266,college_medicine
39,9,D,D,1,1,0,D,2026-07-30T08:54:51.644997,college_medicine
39,10,D,D,1,1,0,D,2026-07-30T08:54:51.696132,college_medicine
40,1,D,C,0,1,0,D,2026-07-30T08:54:51.700832,college_physics
40,2,D,C,0,1,0,D,2026-07-30T08:54:51.818866,college_physics
40,3,D,C,0,1,0,D,2026-07-30T08:54:51.863534,college_physics
40,4,D,C,0,1,0,D,2026-07-30T08:54:51.811590,college_physics
40,5,D,C,0,1,0,D,2026-07-30T08:54:51.988251,college_physics
40,6,D,C,0,1,0,D,2026-07-30T08:54:52.080188,college_physics
40,7,D,C,0,1,0,D,2026-07-30T08:54:52.295461,college_physics
40,8,D,C,0,1,0,D,2026-07-30T08:54:52.124456,college_physics
40,9,C,C,1,1,0,C,2026-07-30T08:54:52.391111,college_physics
40,10,D,C,0,1,0,D,2026-07-30T08:54:52.273007,college_physics
41,1,C,B,0,1,0,C,2026-07-30T08:54:52.208639,college_physics
41,2,C,B,0,1,0,C,2026-07-30T08:54:52.468101,college_physics
41,3,C,B,0,1,0,C,2026-07-30T08:54:52.250148,college_physics
41,4,C,B,0,1,0,C,2026-07-30T08:54:52.578795,college_physics
41,5,C,B,0,1,0,C,2026-07-30T08:54:52.579147,college_physics
41,6,C,B,0,1,0,C,2026-07-30T08:54:52.685631,college_physics
41,7,C,B,0,1,0,C,2026-07-30T08:54:52.777408,college_physics
41,8,C,B,0,1,0,C,2026-07-30T08:54:52.695038,college_physics
41,9,C,B,0,1,0,C,2026-07-30T08:54:52.961537,college_physics
41,10,C,B,0,1,0,C,2026-07-30T08:54:52.697030,college_physics
42,1,D,B,0,1,0,D,2026-07-30T08:54:56.297317,college_physics
42,2,D,B,0,1,0,D,2026-07-30T08:54:53.015171,college_physics
42,3,D,B,0,1,0,D,2026-07-30T08:54:53.215688,college_physics
42,4,D,B,0,1,0,D,2026-07-30T08:54:53.112090,college_physics
42,5,D,B,0,1,0,D,2026-07-30T08:54:53.224854,college_physics
42,6,D,B,0,1,0,D,2026-07-30T08:54:53.320541,college_physics
42,7,D,B,0,1,0,D,2026-07-30T08:54:53.343790,college_physics
42,8,D,B,0,1,0,D,2026-07-30T08:54:53.169185,college_physics
42,9,D,B,0,1,0,D,2026-07-30T08:54:53.494213,college_physics
42,10,D,B,0,1,0,D,2026-07-30T08:54:53.692142,college_physics
43,1,C,C,1,1,0,C,2026-07-30T08:54:53.671817,college_physics
43,2,C,C,1,1,0,C,2026-07-30T08:54:53.554737,college_physics
43,3,C,C,1,1,0,C,2026-07-30T08:54:53.908788,college_physics
43,4,C,C,1,1,0,C,2026-07-30T08:54:53.791839,college_physics
43,5,C,C,1,1,0,C,2026-07-30T08:54:53.860726,college_physics
43,6,C,C,1,1,0,C,2026-07-30T08:54:53.998594,college_physics
43,7,C,C,1,1,0,C,2026-07-30T08:54:53.862984,college_physics
43,8,C,C,1,1,0,C,2026-07-30T08:54:54.374267,college_physics
43,9,C,C,1,1,0,C,2026-07-30T08:54:54.012513,college_physics
43,10,C,C,1,1,0,C,2026-07-30T08:54:54.327474,college_physics
44,1,B,B,1,1,0,B,2026-07-30T08:54:54.293219,computer_security
44,2,B,B,1,1,0,B,2026-07-30T08:54:55.253565,computer_security
44,3,B,B,1,1,0,B,2026-07-30T08:54:54.393953,computer_security
44,4,B,B,1,1,0,B,2026-07-30T08:54:54.418483,computer_security
44,5,B,B,1,1,0,B,2026-07-30T08:54:54.520975,computer_security
44,6,B,B,1,1,0,B,2026-07-30T08:54:54.527542,computer_security
44,7,B,B,1,1,0,B,2026-07-30T08:54:54.576180,computer_security
44,8,B,B,1,1,0,B,2026-07-30T08:54:55.181951,computer_security
44,9,B,B,1,1,0,B,2026-07-30T08:54:54.822732,computer_security
44,10,B,B,1,1,0,B,2026-07-30T08:54:54.951470,computer_security
45,1,A,A,1,1,0,A,2026-07-30T08:54:55.214820,computer_security
45,2,A,A,1,1,0,A,2026-07-30T08:54:54.901706,computer_security
45,3,A,A,1,1,0,A,2026-07-30T08:54:55.096496,computer_security
45,4,A,A,1,1,0,A,2026-07-30T08:54:55.040213,computer_security
45,5,A,A,1,1,0,A,2026-07-30T08:54:55.140985,computer_security
45,6,A,A,1,1,0,A,2026-07-30T08:54:55.328811,computer_security
45,7,A,A,1,1,0,A,2026-07-30T08:54:55.617558,computer_security
45,8,A,A,1,1,0,A,2026-07-30T08:54:55.552651,computer_security
45,9,A,A,1,1,0,A,2026-07-30T08:54:55.432924,computer_security
45,10,A,A,1,1,0,A,2026-07-30T08:54:55.559856,computer_security
46,1,C,C,1,1,0,C,2026-07-30T08:54:55.581189,computer_security
46,2,C,C,1,1,0,C,2026-07-30T08:54:55.787069,computer_security
46,3,C,C,1,1,0,C,2026-07-30T08:54:55.713523,computer_security
46,4,C,C,1,1,0,C,2026-07-30T08:54:55.686316,computer_security
46,5,C,C,1,1,0,C,2026-07-30T08:54:55.735278,computer_security
46,6,C,C,1,1,0,C,2026-07-30T08:54:56.115551,computer_security
46,7,C,C,1,1,0,C,2026-07-30T08:54:56.314521,computer_security
46,8,C,C,1,1,0,C,2026-07-30T08:54:56.343741,computer_security
46,9,C,C,1,1,0,C,2026-07-30T08:54:56.047391,computer_security
46,10,C,C,1,1,0,C,2026-07-30T08:54:57.560271,computer_security
47,1,C,C,1,1,0,C,2026-07-30T08:54:56.193233,computer_security
47,2,C,C,1,1,0,C,2026-07-30T08:54:56.452065,computer_security
47,3,C,C,1,1,0,C,2026-07-30T08:54:56.306633,computer_security
47,4,C,C,1,1,0,C,2026-07-30T08:54:56.194336,computer_security
47,5,C,C,1,1,0,C,2026-07-30T08:54:56.419072,computer_security
47,6,C,C,1,1,0,C,2026-07-30T08:54:56.556479,computer_security
47,7,C,C,1,1,0,C,2026-07-30T08:54:56.901672,computer_security
47,8,C,C,1,1,0,C,2026-07-30T08:54:56.614274,computer_security
47,9,C,C,1,1,0,C,2026-07-30T08:54:56.668724,computer_security
47,10,C,C,1,1,0,C,2026-07-30T08:54:56.728817,computer_security
48,1,A,A,1,1,0,A,2026-07-30T08:54:56.734914,conceptual_physics
48,2,A,A,1,1,0,A,2026-07-30T08:54:56.814231,conceptual_physics
48,3,A,A,1,1,0,A,2026-07-30T08:54:56.935026,conceptual_physics
48,4,A,A,1,1,0,A,2026-07-30T08:54:57.315647,conceptual_physics
48,5,A,A,1,1,0,A,2026-07-30T08:54:57.094228,conceptual_physics
48,6,A,A,1,1,0,A,2026-07-30T08:54:57.153435,conceptual_physics
48,7,A,A,1,1,0,A,2026-07-30T08:54:57.292741,conceptual_physics
48,8,A,A,1,1,0,A,2026-07-30T08:54:57.106890,conceptual_physics
48,9,A,A,1,1,0,A,2026-07-30T08:54:57.189249,conceptual_physics
48,10,A,A,1,1,0,A,2026-07-30T08:54:57.259927,conceptual_physics
49,1,B,B,1,1,0,B,2026-07-30T08:54:57.544361,conceptual_physics
49,2,B,B,1,1,0,B,2026-07-30T08:54:57.752865,conceptual_physics
49,3,B,B,1,1,0,B,2026-07-30T08:54:57.762367,conceptual_physics
49,4,B,B,1,1,0,B,2026-07-30T08:54:57.614162,conceptual_physics
49,5,B,B,1,1,0,B,2026-07-30T08:54:57.808417,conceptual_physics
49,6,B,B,1,1,0,B,2026-07-30T08:54:57.803151,conceptual_physics
49,7,B,B,1,1,0,B,2026-07-30T08:54:57.700746,conceptual_physics
49,8,B,B,1,1,0,B,2026-07-30T08:54:57.874028,conceptual_physics
49,9,B,B,1,1,0,B,2026-07-30T08:54:58.071557,conceptual_physics
49,10,B,B,1,1,0,B,2026-07-30T08:54:57.751884,conceptual_physics
50,1,A,A,1,1,0,A,2026-07-30T08:54:58.404512,conceptual_physics
50,2,A,A,1,1,0,A,2026-07-30T08:54:58.224034,conceptual_physics
50,3,A,A,1,1,0,A,2026-07-30T08:54:58.311897,conceptual_physics
50,4,A,A,1,1,0,A,2026-07-30T08:54:58.283756,conceptual_physics
50,5,A,A,1,1,0,A,2026-07-30T08:54:58.455677,conceptual_physics
50,6,A,A,1,1,0,A,2026-07-30T08:54:58.578731,conceptual_physics
50,7,A,A,1,1,0,A,2026-07-30T08:54:58.487901,conceptual_physics
50,8,A,A,1,1,0,A,2026-07-30T08:54:58.290612,conceptual_physics
50,9,A,A,1,1,0,A,2026-07-30T08:54:58.358711,conceptual_physics
50,10,A,A,1,1,0,A,2026-07-30T08:54:58.408108,conceptual_physics
51,1,B,B,1,1,0,B,2026-07-30T08:54:58.731883,conceptual_physics
51,2,B,B,1,1,0,B,2026-07-30T08:54:58.820180,conceptual_physics
51,3,B,B,1,1,0,B,2026-07-30T08:54:58.815183,conceptual_physics
51,4,A,B,0,1,0,A,2026-07-30T08:54:59.059272,conceptual_physics
51,5,B,B,1,1,0,B,2026-07-30T08:54:58.812449,conceptual_physics
51,6,B,B,1,1,0,B,2026-07-30T08:54:58.936321,conceptual_physics
51,7,B,B,1,1,0,B,2026-07-30T08:54:59.156361,conceptual_physics
51,8,B,B,1,1,0,B,2026-07-30T08:54:59.372480,conceptual_physics
51,9,A,B,0,1,0,A,2026-07-30T08:54:59.079462,conceptual_physics
51,10,B,B,1,1,0,B,2026-07-30T08:54:59.308019,conceptual_physics
52,1,A,A,1,1,0,A,2026-07-30T08:55:05.599580,econometrics
52,2,A,A,1,1,0,A,2026-07-30T08:54:59.220522,econometrics
52,3,A,A,1,1,0,A,2026-07-30T08:54:59.830806,econometrics
52,4,A,A,1,1,0,A,2026-07-30T08:54:59.350706,econometrics
52,5,A,A,1,1,0,A,2026-07-30T08:54:59.486311,econometrics
52,6,A,A,1,1,0,A,2026-07-30T08:54:59.433469,econometrics
52,7,A,A,1,1,0,A,2026-07-30T08:54:59.854902,econometrics
52,8,A,A,1,1,0,A,2026-07-30T08:54:59.683615,econometrics
52,9,A,A,1,1,0,A,2026-07-30T08:54:59.576110,econometrics
52,10,A,A,1,1,0,A,2026-07-30T08:54:59.926521,econometrics
53,1,D,B,0,1,0,D,2026-07-30T08:54:59.765091,econometrics
53,2,D,B,0,1,0,D,2026-07-30T08:54:59.969427,econometrics
53,3,D,B,0,1,0,D,2026-07-30T08:55:00.076714,econometrics
53,4,D,B,0,1,0,D,2026-07-30T08:55:00.069332,econometrics
53,5,D,B,0,1,0,D,2026-07-30T08:55:00.031871,econometrics
53,6,D,B,0,1,0,D,2026-07-30T08:55:00.032879,econometrics
53,7,D,B,0,1,0,D,2026-07-30T08:55:00.217798,econometrics
53,8,D,B,0,1,0,D,2026-07-30T08:55:00.239781,econometrics
53,9,D,B,0,1,0,D,2026-07-30T08:55:00.246429,econometrics
53,10,D,B,0,1,0,D,2026-07-30T08:55:03.233568,econometrics
54,1,B,B,1,1,0,B,2026-07-30T08:55:00.434055,econometrics
54,2,B,B,1,1,0,B,2026-07-30T08:55:00.517229,econometrics
54,3,B,B,1,1,0,B,2026-07-30T08:55:00.644386,econometrics
54,4,B,B,1,1,0,B,2026-07-30T08:55:00.546039,econometrics
54,5,B,B,1,1,0,B,2026-07-30T08:55:00.829456,econometrics
54,6,B,B,1,1,0,B,2026-07-30T08:55:00.733888,econometrics
54,7,B,B,1,1,0,B,2026-07-30T08:55:00.686202,econometrics
54,8,B,B,1,1,0,B,2026-07-30T08:55:00.760836,econometrics
54,9,B,B,1,1,0,B,2026-07-30T08:55:00.938991,econometrics
54,10,B,B,1,1,0,B,2026-07-30T08:55:00.990125,econometrics
55,1,A,A,1,1,0,A,2026-07-30T08:55:01.032265,econometrics
55,2,A,A,1,1,0,A,2026-07-30T08:55:01.156598,econometrics
55,3,A,A,1,1,0,A,2026-07-30T08:55:01.155717,econometrics
55,4,A,A,1,1,0,A,2026-07-30T08:55:01.248125,econometrics
55,5,A,A,1,1,0,A,2026-07-30T08:55:01.611593,econometrics
55,6,A,A,1,1,0,A,2026-07-30T08:55:01.247168,econometrics
55,7,A,A,1,1,0,A,2026-07-30T08:55:01.463811,econometrics
55,8,A,A,1,1,0,A,2026-07-30T08:55:01.428379,econometrics
55,9,A,A,1,1,0,A,2026-07-30T08:55:01.617819,econometrics
55,10,A,A,1,1,0,A,2026-07-30T08:55:01.670839,econometrics
56,1,B,A,0,1,0,B,2026-07-30T08:55:02.174179,electrical_engineering
56,2,D,A,0,1,0,D,2026-07-30T08:55:01.680222,electrical_engineering
56,3,D,A,0,1,0,D,2026-07-30T08:55:01.691739,electrical_engineering
56,4,B,A,0,1,0,B,2026-07-30T08:55:01.945426,electrical_engineering
56,5,B,A,0,1,0,B,2026-07-30T08:55:01.972982,electrical_engineering
56,6,D,A,0,1,0,D,2026-07-30T08:55:02.100838,electrical_engineering
56,7,B,A,0,1,0,B,2026-07-30T08:55:02.115009,electrical_engineering
56,8,B,A,0,1,0,B,2026-07-30T08:55:02.366538,electrical_engineering
56,9,D,A,0,1,0,D,2026-07-30T08:55:02.215782,electrical_engineering
56,10,D,A,0,1,0,D,2026-07-30T08:55:02.352148,electrical_engineering
57,1,B,A,0,1,0,B,2026-07-30T08:55:02.406552,electrical_engineering
57,2,D,A,0,1,0,D,2026-07-30T08:55:02.444915,electrical_engineering
57,3,D,A,0,1,0,D,2026-07-30T08:55:02.539300,electrical_engineering
57,4,B,A,0,1,0,B,2026-07-30T08:55:02.766428,electrical_engineering
57,5,B,A,0,1,0,B,2026-07-30T08:55:02.638158,electrical_engineering
57,6,B,A,0,1,0,B,2026-07-30T08:55:02.775468,electrical_engineering
57,7,B,A,0,1,0,B,2026-07-30T08:55:02.797522,electrical_engineering
57,8,B,A,0,1,0,B,2026-07-30T08:55:02.898453,electrical_engineering
57,9,B,A,0,1,0,B,2026-07-30T08:55:02.998608,electrical_engineering
57,10,D,A,0,1,0,D,2026-07-30T08:55:02.909616,electrical_engineering
58,1,D,C,0,1,0,D,2026-07-30T08:55:03.167921,electrical_engineering
58,2,D,C,0,1,0,D,2026-07-30T08:55:03.058743,electrical_engineering
58,3,D,C,0,1,0,D,2026-07-30T08:55:03.235711,electrical_engineering
58,4,D,C,0,1,0,D,2026-07-30T08:55:04.123953,electrical_engineering
58,5,D,C,0,1,0,D,2026-07-30T08:55:03.312637,electrical_engineering
58,6,D,C,0,1,0,D,2026-07-30T08:55:03.319412,electrical_engineering
58,7,D,C,0,1,0,D,2026-07-30T08:55:03.399168,electrical_engineering
58,8,D,C,0,1,0,D,2026-07-30T08:55:03.405457,electrical_engineering
58,9,D,C,0,1,0,D,2026-07-30T08:55:04.121034,electrical_engineering
58,10,D,C,0,1,0,D,2026-07-30T08:55:03.671185,electrical_engineering
59,1,B,C,0,1,0,B,2026-07-30T08:55:03.616188,electrical_engineering
59,2,B,C,0,1,0,B,2026-07-30T08:55:03.860089,electrical_engineering
59,3,B,C,0,1,0,B,2026-07-30T08:55:04.329296,electrical_engineering
59,4,B,C,0,1,0,B,2026-07-30T08:55:04.042479,electrical_engineering
59,5,B,C,0,1,0,B,2026-07-30T08:55:04.012669,electrical_engineering
59,6,B,C,0,1,0,B,2026-07-30T08:55:03.899816,electrical_engineering
59,7,B,C,0,1,0,B,2026-07-30T08:55:03.912141,electrical_engineering
59,8,B,C,0,1,0,B,2026-07-30T08:55:04.509459,electrical_engineering
59,9,B,C,0,1,0,B,2026-07-30T08:55:04.263674,electrical_engineering
59,10,B,C,0,1,0,B,2026-07-30T08:55:04.567154,electrical_engineering
60,1,A,A,1,1,0,A,2026-07-30T08:55:04.401102,elementary_mathematics
60,2,A,A,1,1,0,A,2026-07-30T08:55:04.466657,elementary_mathematics
60,3,A,A,1,1,0,A,2026-07-30T08:55:04.733898,elementary_mathematics
60,4,A,A,1,1,0,A,2026-07-30T08:55:04.999048,elementary_mathematics
60,5,A,A,1,1,0,A,2026-07-30T08:55:04.834941,elementary_mathematics
60,6,A,A,1,1,0,A,2026-07-30T08:55:04.772345,elementary_mathematics
60,7,A,A,1,1,0,A,2026-07-30T08:55:04.729206,elementary_mathematics
60,8,A,A,1,1,0,A,2026-07-30T08:55:04.936548,elementary_mathematics
60,9,A,A,1,1,0,A,2026-07-30T08:55:04.884344,elementary_mathematics
60,10,A,A,1,1,0,A,2026-07-30T08:55:05.070544,elementary_mathematics
61,1,B,B,1,1,0,B,2026-07-30T08:55:04.957211,elementary_mathematics
61,2,B,B,1,1,0,B,2026-07-30T08:55:05.043392,elementary_mathematics
61,3,B,B,1,1,0,B,2026-07-30T08:55:05.459440,elementary_mathematics
61,4,B,B,1,1,0,B,2026-07-30T08:55:05.195024,elementary_mathematics
61,5,B,B,1,1,0,B,2026-07-30T08:55:05.313041,elementary_mathematics
61,6,B,B,1,1,0,B,2026-07-30T08:55:05.450186,elementary_mathematics
61,7,B,B,1,1,0,B,2026-07-30T08:55:05.378421,elementary_mathematics
61,8,B,B,1,1,0,B,2026-07-30T08:55:05.535132,elementary_mathematics
61,9,B,B,1,1,0,B,2026-07-30T08:55:05.539779,elementary_mathematics
61,10,B,B,1,1,0,B,2026-07-30T08:55:05.578433,elementary_mathematics
62,1,D,D,1,1,0,D,2026-07-30T08:55:05.670229,elementary_mathematics
62,2,D,D,1,1,0,D,2026-07-30T08:55:05.600769,elementary_mathematics
62,3,D,D,1,1,0,D,2026-07-30T08:55:05.818122,elementary_mathematics
62,4,D,D,1,1,0,D,2026-07-30T08:55:05.791821,elementary_mathematics
62,5,D,D,1,1,0,D,2026-07-30T08:55:05.940303,elementary_mathematics
62,6,D,D,1,1,0,D,2026-07-30T08:55:06.016363,elementary_mathematics
62,7,D,D,1,1,0,D,2026-07-30T08:55:06.250799,elementary_mathematics
62,8,D,D,1,1,0,D,2026-07-30T08:55:06.152856,elementary_mathematics
62,9,D,D,1,1,0,D,2026-07-30T08:55:06.107769,elementary_mathematics
62,10,D,D,1,1,0,D,2026-07-30T08:55:06.114677,elementary_mathematics
63,1,D,C,0,1,0,D,2026-07-30T08:55:06.183008,elementary_mathematics
63,2,D,C,0,1,0,D,2026-07-30T08:55:06.514809,elementary_mathematics
63,3,D,C,0,1,0,D,2026-07-30T08:55:06.136801,elementary_mathematics
63,4,D,C,0,1,0,D,2026-07-30T08:55:06.360125,elementary_mathematics
63,5,D,C,0,1,0,D,2026-07-30T08:55:06.362127,elementary_mathematics
63,6,D,C,0,1,0,D,2026-07-30T08:55:06.515649,elementary_mathematics
63,7,D,C,0,1,0,D,2026-07-30T08:55:06.568030,elementary_mathematics
63,8,D,C,0,1,0,D,2026-07-30T08:55:06.674557,elementary_mathematics
63,9,D,C,0,1,0,D,2026-07-30T08:55:06.854608,elementary_mathematics
63,10,D,C,0,1,0,D,2026-07-30T08:55:06.688640,elementary_mathematics
64,1,D,C,0,1,0,D,2026-07-30T08:55:06.681107,formal_logic
64,2,D,C,0,1,0,D,2026-07-30T08:55:06.726662,formal_logic
64,3,B,C,0,1,0,B,2026-07-30T08:55:06.812206,formal_logic
64,4,B,C,0,1,0,B,2026-07-30T08:55:06.909109,formal_logic
64,5,D,C,0,1,0,D,2026-07-30T08:55:06.950855,formal_logic
64,6,D,C,0,1,0,D,2026-07-30T08:55:07.088530,formal_logic
64,7,B,C,0,1,0,B,2026-07-30T08:55:07.042328,formal_logic
64,8,D,C,0,1,0,D,2026-07-30T08:55:07.021103,formal_logic
64,9,D,C,0,1,0,D,2026-07-30T08:55:07.327046,formal_logic
64,10,D,C,0,1,0,D,2026-07-30T08:55:07.408801,formal_logic
65,1,C,C,1,1,0,C,2026-07-30T08:55:07.230537,formal_logic
65,2,C,C,1,1,0,C,2026-07-30T08:55:07.299870,formal_logic
65,3,C,C,1,1,0,C,2026-07-30T08:55:07.595791,formal_logic
65,4,C,C,1,1,0,C,2026-07-30T08:55:07.314025,formal_logic
65,5,C,C,1,1,0,C,2026-07-30T08:55:07.382678,formal_logic
65,6,C,C,1,1,0,C,2026-07-30T08:55:07.690664,formal_logic
65,7,C,C,1,1,0,C,2026-07-30T08:55:07.738162,formal_logic
65,8,C,C,1,1,0,C,2026-07-30T08:55:07.625549,formal_logic
65,9,C,C,1,1,0,C,2026-07-30T08:55:07.627454,formal_logic
65,10,C,C,1,1,0,C,2026-07-30T08:55:08.116007,formal_logic
66,1,B,C,0,1,0,B,2026-07-30T08:55:07.852266,formal_logic
66,2,D,C,0,1,0,D,2026-07-30T08:55:07.807721,formal_logic
66,3,D,C,0,1,0,D,2026-07-30T08:55:07.975237,formal_logic
66,4,D,C,0,1,0,D,2026-07-30T08:55:07.973388,formal_logic
66,5,B,C,0,1,0,B,2026-07-30T08:55:07.955321,formal_logic
66,6,B,C,0,1,0,B,2026-07-30T08:55:07.857588,formal_logic
66,7,B,C,0,1,0,B,2026-07-30T08:55:08.071881,formal_logic
66,8,D,C,0,1,0,D,2026-07-30T08:55:08.190313,formal_logic
66,9,D,C,0,1,0,D,2026-07-30T08:55:08.190808,formal_logic
66,10,B,C,0,1,0,B,2026-07-30T08:55:08.190633,formal_logic
67,1,D,C,0,1,0,D,2026-07-30T08:55:08.311369,formal_logic
67,2,D,C,0,1,0,D,2026-07-30T08:55:08.338391,formal_logic
67,3,D,C,0,1,0,D,2026-07-30T08:55:15.172031,formal_logic
67,4,D,C,0,1,0,D,2026-07-30T08:55:08.618475,formal_logic
67,5,D,C,0,1,0,D,2026-07-30T08:55:08.561568,formal_logic
67,6,D,C,0,1,0,D,2026-07-30T08:55:08.571384,formal_logic
67,7,D,C,0,1,0,D,2026-07-30T08:55:08.519642,formal_logic
67,8,D,C,0,1,0,D,2026-07-30T08:55:08.683344,formal_logic
67,9,D,C,0,1,0,D,2026-07-30T08:55:08.664157,formal_logic
67,10,D,C,0,1,0,D,2026-07-30T08:55:08.867813,formal_logic
68,1,A,A,1,1,0,A,2026-07-30T08:55:08.978420,global_facts
68,2,A,A,1,1,0,A,2026-07-30T08:55:08.993395,global_facts
68,3,A,A,1,1,0,A,2026-07-30T08:55:09.168700,global_facts
68,4,A,A,1,1,0,A,2026-07-30T08:55:08.862165,global_facts
68,5,A,A,1,1,0,A,2026-07-30T08:55:09.063375,global_facts
68,6,A,A,1,1,0,A,2026-07-30T08:55:09.239774,global_facts
68,7,A,A,1,1,0,A,2026-07-30T08:55:09.122995,global_facts
68,8,A,A,1,1,0,A,2026-07-30T08:55:09.211971,global_facts
68,9,A,A,1,1,0,A,2026-07-30T08:55:09.338993,global_facts
68,10,A,A,1,1,0,A,2026-07-30T08:55:09.265656,global_facts
69,1,B,C,0,1,0,B,2026-07-30T08:55:09.453403,global_facts
69,2,B,C,0,1,0,B,2026-07-30T08:55:09.359796,global_facts
69,3,B,C,0,1,0,B,2026-07-30T08:55:09.867204,global_facts
69,4,C,C,1,1,0,C,2026-07-30T08:55:09.691863,global_facts
69,5,B,C,0,1,0,B,2026-07-30T08:55:09.639700,global_facts
69,6,B,C,0,1,0,B,2026-07-30T08:55:09.665136,global_facts
69,7,C,C,1,1,0,C,2026-07-30T08:55:09.891856,global_facts
69,8,B,C,0,1,0,B,2026-07-30T08:55:09.710285,global_facts
69,9,B,C,0,1,0,B,2026-07-30T08:55:10.026973,global_facts
69,10,B,C,0,1,0,B,2026-07-30T08:55:09.807862,global_facts
70,1,C,C,1,1,0,C,2026-07-30T08:55:09.836005,global_facts
70,2,C,C,1,1,0,C,2026-07-30T08:55:09.903769,global_facts
70,3,C,C,1,1,0,C,2026-07-30T08:55:10.397816,global_facts
70,4,C,C,1,1,0,C,2026-07-30T08:55:10.308872,global_facts
70,5,C,C,1,1,0,C,2026-07-30T08:55:10.133044,global_facts
70,6,C,C,1,1,0,C,2026-07-30T08:55:10.472944,global_facts
70,7,C,C,1,1,0,C,2026-07-30T08:55:10.232500,global_facts
70,8,C,C,1,1,0,C,2026-07-30T08:55:10.268704,global_facts
70,9,C,C,1,1,0,C,2026-07-30T08:55:10.509727,global_facts
70,10,C,C,1,1,0,C,2026-07-30T08:55:10.769125,global_facts
71,1,B,C,0,1,0,B,2026-07-30T08:55:10.614350,global_facts
71,2,B,C,0,1,0,B,2026-07-30T08:55:10.724352,global_facts
71,3,B,C,0,1,0,B,2026-07-30T08:55:13.624623,global_facts
71,4,B,C,0,1,0,B,2026-07-30T08:55:10.722418,global_facts
71,5,B,C,0,1,0,B,2026-07-30T08:55:10.909309,global_facts
71,6,B,C,0,1,0,B,2026-07-30T08:55:10.878382,global_facts
71,7,B,C,0,1,0,B,2026-07-30T08:55:11.135584,global_facts
71,8,B,C,0,1,0,B,2026-07-30T08:55:10.916116,global_facts
71,9,B,C,0,1,0,B,2026-07-30T08:55:11.014537,global_facts
71,10,B,C,0,1,0,B,2026-07-30T08:55:11.103905,global_facts
72,1,C,C,1,1,0,C,2026-07-30T08:55:11.273885,high_school_biology
72,2,C,C,1,1,0,C,2026-07-30T08:55:11.260077,high_school_biology
72,3,C,C,1,1,0,C,2026-07-30T08:55:11.359464,high_school_biology
72,4,C,C,1,1,0,C,2026-07-30T08:55:11.435368,high_school_biology
72,5,C,C,1,1,0,C,2026-07-30T08:55:11.380487,high_school_biology
